OSver;Dir\Name;RunObj;Args;Note
6,1; \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem; %SystemRoot%\System32\powercfg.exe; -energy -auto
6,1; \Microsoft\Windows\RAC\RacTask; {42060D27-CA53-41f5-96E4-B1E8169308A6},$(Arg0); %SystemRoot%\system32\RacEngn.dll
6,1; \Microsoft\Windows\Ras\MobilityManager; {c463a0fc-794f-4fdf-9201-01938ceacafa}; %SystemRoot%\system32\rasmbmgr.dll
6,1; \Microsoft\Windows\Registry\RegIdleBackup; {ca767aa8-9157-4604-b64b-40747123d5f2}; %SystemRoot%\System32\regidle.dll
6,1; \Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask; %windir%\system32\RAServer.exe; /offerraupdate
6,1; \Microsoft\Windows\Server Manager\ServerManager; %SystemRoot%\system32\ServerManagerLauncher.exe
6,1; \Microsoft\Windows\Setup\EOONotify; %windir%\EOONotify\EOONotify.exe; 
6,1; \Microsoft\Windows\Shell\WindowsParentalControls; {DFA14C43-F385-4170-99CC-1B7765FA0E4A}; %SystemRoot%\System32\wpcumi.dll
6,1; \Microsoft\Windows\Shell\WindowsParentalControlsMigration; {343D770D-7788-47c2-B62A-B7C4CED925CB}; %SystemRoot%\System32\wpcmig.dll
6,1; \Microsoft\Windows\SideShow\AutoWake; {E51DFD48-AA36-4B45-BB52-E831F02E8316}; %SystemRoot%\System32\AuxiliaryDisplayServices.dll
6,1; \Microsoft\Windows\SideShow\GadgetManager; {FF87090D-4A9A-4f47-879B-29A80C355D61},$(Arg0); %SystemRoot%\System32\AuxiliaryDisplayServices.dll
6,1; \Microsoft\Windows\SideShow\SessionAgent; {45F26E9E-6199-477F-85DA-AF1EDfE067B1}; %SystemRoot%\System32\AuxiliaryDisplayServices.dll
6,1; \Microsoft\Windows\SideShow\SystemDataProviders; {7CCA6768-8373-4D28-8876-83E8B4E3A969}; %SystemRoot%\System32\AuxiliaryDisplayServices.dll
6,1; \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask; %windir%\System32\sc.exe; start sppsvc
6,1; \Microsoft\Windows\SystemRestore\SR; %windir%\system32\rundll32.exe; /d srrstr.dll,ExecuteScheduledSPPCreation
6,1; \Microsoft\Windows\TabletPC\InputPersonalization; %ProgramFiles%\Common Files\Microsoft Shared\Ink\InputPersonalization.exe
6,1; \Microsoft\Windows\Task Manager\Interactive; {855fec53-d2e4-4999-9e87-3414e9cf0ff4},$(Arg0); %SystemRoot%\system32\wdc.dll
6,1; \Microsoft\Windows\Tcpip\IpAddressConflict1; %windir%\system32\rundll32.exe; ndfapi.dll,NdfRunDllDuplicateIPOffendingSystem
6,1; \Microsoft\Windows\Tcpip\IpAddressConflict2; %windir%\system32\rundll32.exe; ndfapi.dll,NdfRunDllDuplicateIPDefendingSystem
6,1; \Microsoft\Windows\termsrv\licensing\TlsWarning; %SystemRoot%\system32\tlsbln.exe
6,1; \Microsoft\Windows\TextServicesFramework\MsCtfMonitor; {01575cfe-9a55-4003-a5e1-f38d1ebdcbe1}; %SystemRoot%\system32\MsCtfMonitor.dll
6,1; \Microsoft\Windows\Time Synchronization\SynchronizeTime; %windir%\system32\sc.exe; start w32time task_started
6,1; \Microsoft\Windows\UPnP\UPnPHostConfig; %windir%\System32\sc.exe; config upnphost start= auto
6,1; \Microsoft\Windows\User Profile Service\HiveUploadTask; {BA677074-762C-444B-94C8-8C83F93F6605}; %SystemRoot%\System32\profsvc.dll
6,1; \Microsoft\Windows\WDI\ResolutionHost; {900be39d-6be8-461a-bc4d-b0fa71f5ecb1}; %SystemRoot%\System32\wdi.dll
6,1; \Microsoft\Windows\Windows Error Reporting\QueueReporting; %windir%\system32\wermgr.exe; -queuereporting
6,1; \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange; %windir%\system32\rundll32.exe; bfe.dll,BfeOnServiceStartTypeChange
6,1; \Microsoft\Windows\Windows Media Sharing\UpdateLibrary; %ProgramFiles%\Windows Media Player\wmpnscfg.exe; 
6,1; \Microsoft\Windows\WindowsBackup\AutomaticBackup; %SystemRoot%\System32\rundll32.exe; /d sdengin2.dll,ExecuteScheduledBackup
6,1; \Microsoft\Windows\WindowsBackup\ConfigNotification; %systemroot%\System32\sdclt.exe; /CONFIGNOTIFICATION
6,1; \Microsoft\Windows\WindowsBackup\Windows Backup Monitor; %windir%\system32\sdclt.exe; /CHECKSKIPPED
6,1; \Microsoft\Windows\WindowsColorSystem\Calibration Loader; {B210D694-C8DF-490d-9576-9E20CDBC20BD}; %SystemRoot%\System32\mscms.dll
6,1; \Microsoft\Windows\Wininet\CacheTask; {0358b920-0ac7-461f-98f4-58e32cd89148}; %SystemRoot%\system32\wininet.dll
6,1; \OfficeSoftwareProtectionPlatform\SvcRestartTask; %SystemRoot%\system32\sc.exe; start osppsvc
6,1; {root}\SidebarExecute; %ProgramFiles%\Windows Sidebar\sidebar.exe; |/showGadgets|/addGadget|/factory,{75dff2b7-6936-4c06-a8bb-676a7b00b24b} -Embedding|/stopHidingGadgets
6,1; {root}\SidebarExecute; %ProgramFiles(x86)%\Windows Sidebar\sidebar.exe; /S
6,2; \Microsoft\VisualStudio\Updates\BackgroundDownload; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe; ;;
6,2; \Microsoft\VisualStudio\VSIX Auto Update; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\VSIXAutoUpdate.exe; ;;
6,2; \Microsoft\Windows\AppID\PolicyConverter; %windir%\system32\appidpolicyconverter.exe; 
6,2; \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck; %windir%\system32\appidcertstorecheck.exe; 
6,2; \Microsoft\Windows\Application Experience\AitAgent; %windir%\System32\aitagent.exe; /increment
6,2; \Microsoft\Windows\ApplicationData\CleanupTemporaryState; %windir%\system32\rundll32.exe; Windows.Storage.ApplicationData.dll,CleanupTemporaryState
6,2; \Microsoft\Windows\Autochk\Proxy; %windir%\system32\rundll32.exe; /d acproxy.dll,PerformAutochkOperations
6,2; \Microsoft\Windows\Bluetooth\UninstallDeviceTask; %windir%\System32\BthUdTask.exe; $(Arg0)
6,2; \Microsoft\Windows\Customer Experience Improvement Program\Consolidator; %SystemRoot%\System32\wsqmcons.exe; 
6,2; \Microsoft\Windows\Defrag\ScheduledDefrag; %windir%\system32\defrag.exe; -c -h -o -$
6,2; \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector; %windir%\system32\rundll32.exe; dfdts.dll,DfdGetDefaultPolicyAndSMART
6,2; \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver; %windir%\system32\DFDWiz.exe; 
6,2; \Microsoft\Windows\Location\Notifications; %windir%\System32\LocationNotifications.exe; 
6,2; \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser; %SystemRoot%\System32\MbaeParserTask.exe; 
6,2; \Microsoft\Windows\MUI\LPRemove; %windir%\system32\lpremove.exe; 
6,2; \Microsoft\Windows\NetTrace\GatherNetworkInfo; %windir%\system32\gatherNetworkInfo.vbs; 
6,2; \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers; %SystemRoot%\System32\drvinst.exe;6
6,2; \Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask; %windir%\system32\RAServer.exe; /offerraupdate
6,2; \Microsoft\Windows\Servicing\StartComponentCleanup; %windir%\System32\dism.exe; /online /cleanup-image /startcomponentcleanup /asynchronous
6,2; \Microsoft\Windows\Setup\8.1 auto install ping; %windir%\system32\AutoUpdate.exe; /Ping
6,2; \Microsoft\Windows\Setup\8.1 auto install v2; %windir%\system32\AutoUpdate.exe; /Auto
6,2; \Microsoft\Windows\Shell\FamilySafetyMonitor; %windir%\System32\wpcmon.exe; 
6,2; \Microsoft\Windows\SpacePort\SpaceAgentTask; %windir%\system32\SpaceAgent.exe; 
6,2; \Microsoft\Windows\Sysmain\WsSwapAssessmentTask; %windir%\system32\rundll32.exe; sysmain.dll,PfSvWsSwapAssessmentTask
6,2; \Microsoft\Windows\SystemRestore\SR; %windir%\system32\srtasks.exe; ExecuteScheduledSPPCreation
6,2; \Microsoft\Windows\Time Synchronization\SynchronizeTime; %windir%\system32\sc.exe; start w32time task_started
6,2; \Microsoft\Windows\UPnP\UPnPHostConfig; %windir%\System32\sc.exe; config upnphost start= auto
6,2; \Microsoft\Windows\Windows Defender\Windows Defender Cache Maintenance; %ProgramFiles%\Windows Defender\MpCmdRun.exe; -IdleTask -TaskName WdCacheMaintenance
6,2; \Microsoft\Windows\Windows Defender\Windows Defender Cleanup; %ProgramFiles%\Windows Defender\MpCmdRun.exe; -IdleTask -TaskName WdCleanup
6,2; \Microsoft\Windows\Windows Defender\Windows Defender Scheduled Scan; %ProgramFiles%\Windows Defender\MpCmdRun.exe; Scan -ScheduleJob
6,2; \Microsoft\Windows\Windows Defender\Windows Defender Verification; %ProgramFiles%\Windows Defender\MpCmdRun.exe; -IdleTask -TaskName WdVerification
6,2; \Microsoft\Windows\Windows Error Reporting\QueueReporting; %windir%\system32\wermgr.exe; -queuereporting
6,2; \Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange; %windir%\system32\rundll32.exe; bfe.dll,BfeOnServiceStartTypeChange
6,2; \Microsoft\Windows\Windows Media Sharing\UpdateLibrary; %ProgramFiles%\Windows Media Player\wmpnscfg.exe; 
6,2; \Microsoft\Windows\WindowsBackup\ConfigNotification; %systemroot%\System32\sdclt.exe; /CONFIGNOTIFICATION
6,2; \Microsoft\Windows\WindowsUpdate\Scheduled Start; %systemroot%\System32\sc.exe; start wuauserv
6,2; \Microsoft\Windows\WS\License Validation; %windir%\System32\rundll32.exe; WSClient.dll,WSpTLR licensing
6,2; \Microsoft\Windows\WS\WSRefreshBannedAppsListTask; %windir%\System32\rundll32.exe; WSClient.dll,RefreshBannedAppsList
6,3; \Microsoft\Office\Office Automatic Updates 2.0; %ProgramFiles%\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe; /frequentupdate SCHEDULEDTASK displaylevel=False
6,3; \Microsoft\Office\Office Automatic Updates; %ProgramFiles%\Microsoft Office 15\ClientX86\OfficeC2RClient.exe; /update SCHEDULEDTASK displaylevel=False
6,3; \Microsoft\Office\Office ClickToRun Service Monitor; %ProgramFiles%\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe; /WatchService
6,3; \Microsoft\Office\Office ClickToRun Service Monitor; %ProgramFiles%\Microsoft Office 15\ClientX86\OfficeC2RClient.exe; /WatchService
6,3; \Microsoft\Office\Office Feature Updates Logon; %ProgramFiles(x86)%\Microsoft Office\root\VFS\ProgramFilesCommonX86\Microsoft Shared\Office16\sdxhelper.exe; /onlogon
6,3; \Microsoft\Office\Office Feature Updates; %ProgramFiles(x86)%\Microsoft Office\root\VFS\ProgramFilesCommonX86\Microsoft Shared\Office16\sdxhelper.exe
6,3; \Microsoft\Office\OfficeBackgroundTaskHandlerLogon; %ProgramFiles(x86)%\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe
6,3; \Microsoft\Office\OfficeBackgroundTaskHandlerRegistration; %ProgramFiles(x86)%\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe
6,3; \Microsoft\Office\OfficeOsfInstaller; %ProgramFiles(x86)%\Microsoft Office\root\VFS\ProgramFilesCommonX86\Microsoft Shared\Office16\osfinstaller.exe
6,3; \Microsoft\VisualStudio\Updates\BackgroundDownload; %ProgramFiles(x86)%\microsoft visual studio\installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe
6,3; \Microsoft\VisualStudio\Updates\BackgroundDownload; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe; ;;
6,3; \Microsoft\VisualStudio\VSIX Auto Update 14; E:\Visual Studio 2015\Common7\IDE\VSIXAutoUpdate.exe
6,3; \Microsoft\VisualStudio\VSIX Auto Update; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\VSIXAutoUpdate.exe; ;;
6,3; \Microsoft\Windows Live\SOXE\Extractor Definitions Update Task; {3519154C-227E-47F3-9CC9-12C3F05817F1}; %ProgramFiles%\Windows Live\SOXE\wlsoxe.dll
6,3; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical; {613fba38-a3df-4ab8-9674-5604984a299a},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
6,3; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64; {429BC048-379E-45E0-80E4-EB1977941B5C},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
6,3; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical; {de434264-8fe9-4c0b-a83b-89ebeebff78e},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
6,3; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319; {84F0FAE1-C27B-4F6F-807B-28CF6F96287D},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
6,3; \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated); {CF2CF428-325B-48D3-8CA8-7633E36E5A32}; %SystemRoot%\system32\msdrm.dll
6,3; \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual); {BF5CB148-7C77-4d8a-A53E-D81C70CF743C}; %SystemRoot%\system32\msdrm.dll
6,3; \Microsoft\Windows\AppID\PolicyConverter; %windir%\system32\appidpolicyconverter.exe; 
6,3; \Microsoft\Windows\AppID\SmartScreenSpecific; {9f2b0085-9218-42a1-88b0-9f0e65851666},U; %SystemRoot%\system32\apprepsync.dll
6,3; \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck; %windir%\system32\appidcertstorecheck.exe; 
6,3; \Microsoft\Windows\Application Experience\AitAgent; %windir%\System32\aitagent.exe; /increment
6,3; \Microsoft\Windows\Application Experience\StartupAppTask; %windir%\system32\rundll32.exe; Startupscan.dll,SusRunTask
6,3; \Microsoft\Windows\ApplicationData\CleanupTemporaryState; %SystemRoot%\system32\rundll32.exe; Windows.Storage.ApplicationData.dll,CleanupTemporaryState;;
6,3; \Microsoft\Windows\ApplicationData\CleanupTemporaryState; %windir%\system32\rundll32.exe; Windows.Storage.ApplicationData.dll,CleanupTemporaryState
6,3; \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup; %windir%\system32\rundll32.exe; %windir%\system32\AppxDeploymentClient.dll,AppxPreStageCleanupRunTask
6,3; \Microsoft\Windows\Autochk\Proxy; %windir%\system32\rundll32.exe; /d acproxy.dll,PerformAutochkOperations
6,3; \Microsoft\Windows\Bluetooth\UninstallDeviceTask; %windir%\System32\BthUdTask.exe; $(Arg0)
6,3; \Microsoft\Windows\CertificateServicesClient\SystemTask; {58fb76b9-ac85-4e55-ac04-427593b1d060},SYSTEM; %SystemRoot%\system32\dimsjob.dll
6,3; \Microsoft\Windows\CertificateServicesClient\UserTask-Roam; {58fb76b9-ac85-4e55-ac04-427593b1d060},KEYROAMING; %SystemRoot%\system32\dimsjob.dll
6,3; \Microsoft\Windows\CertificateServicesClient\UserTask; {58fb76b9-ac85-4e55-ac04-427593b1d060},USER; %SystemRoot%\system32\dimsjob.dll
6,3; \Microsoft\Windows\Chkdsk\ProactiveScan; {cf4270f5-2e43-4468-83b3-a8c45bb33ea1}; %SystemRoot%\System32\pstask.dll
6,3; \Microsoft\Windows\Customer Experience Improvement Program\BthSQM; {c8367320-6f85-11e0-a1f0-0800200c9a66},SYSTEM; %SystemRoot%\System32\BthSQM.dll
6,3; \Microsoft\Windows\Customer Experience Improvement Program\Consolidator; %SystemRoot%\System32\wsqmcons.exe; 
6,3; \Microsoft\Windows\Customer Experience Improvement Program\KernelCeipTask; {e7ed314f-2816-4c26-aeb5-54a34d02404c}; %SystemRoot%\System32\kernelceip.dll
6,3; \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip; {c27f6b1d-fe0b-45e4-9257-38799fa69bc8},SYSTEM; %SystemRoot%\System32\usbceip.dll
6,3; \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery; {DCFD3EA8-D960-4719-8206-490AE315F94F},-CrashRecovery; %SystemRoot%\System32\discan.dll
6,3; \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan; {DCFD3EA8-D960-4719-8206-490AE315F94F}; %SystemRoot%\System32\discan.dll
6,3; \Microsoft\Windows\Defrag\ScheduledDefrag; %windir%\system32\defrag.exe; -c -h -o -$
6,3; \Microsoft\Windows\Device Setup\Metadata Refresh; {23C1F3CF-C110-4512-ACA9-7B6174ECE888}; %SystemRoot%\System32\DeviceSetupManagerAPI.dll
6,3; \Microsoft\Windows\Diagnosis\Scheduled; {c1f85ef8-bcc2-4606-bb39-70c523715eb3}; %SystemRoot%\System32\sdiagschd.dll
6,3; \Microsoft\Windows\DiskCleanup\SilentCleanup; %windir%\system32\cleanmgr.exe; /autoclean /d %systemdrive%
6,3; \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector; %windir%\system32\rundll32.exe; dfdts.dll,DfdGetDefaultPolicyAndSMART
6,3; \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver; %windir%\system32\DFDWiz.exe; 
6,3; \Microsoft\Windows\DiskFootprint\Diagnostics; {5b6b6834-34f0-49b9-ad4e-81d4994c7a74}; %SystemRoot%\system32\DfpCommon.dll
6,3; \Microsoft\Windows\File Classification Infrastructure\Property Definition Sync; {2ae64751-b728-4d6b-97a0-b2da2e7d2a3b}; %SystemRoot%\System32\srmclient.dll
6,3; \Microsoft\Windows\FileHistory\File History (maintenance mode); {89917B7C-A1A6-11DF-8BF6-18A90531A85A}; %SystemRoot%\System32\fhtask.dll
6,3; \Microsoft\Windows\IME\SQM data sender; {ccb1d8cb-d39f-41c9-b793-0196214bdc4e}; %SystemRoot%\System32\IME\shared\imecfm.dll
6,3; \Microsoft\Windows\Location\Notifications; %windir%\System32\LocationNotifications.exe; 
6,3; \Microsoft\Windows\Maintenance\WinSAT; A9A33436-678B-4c9c-A211-7CC38785E79D; %SystemRoot%\system32\WinSATAPI.dll
6,3; \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents; {8168e74a-b39f-46d8-adcd-7bed477b80a3},Event; %SystemRoot%\System32\MemoryDiagnostic.dll
6,3; \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic; {8168e74a-b39f-46d8-adcd-7bed477b80a3},Time; %SystemRoot%\System32\MemoryDiagnostic.dll
6,3; \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser; %SystemRoot%\System32\MbaeParserTask.exe; 
6,3; \Microsoft\Windows\MUI\Lpksetup; %SystemRoot%\System32\lpksetup.exe; -v
6,3; \Microsoft\Windows\MUI\LPRemove; %windir%\system32\lpremove.exe; 
6,3; \Microsoft\Windows\MUI\Mcbuilder; %SystemRoot%\System32\mcbuilder.exe
6,3; \Microsoft\Windows\Multimedia\SystemSoundsService; {2DEA658F-54C1-4227-AF9B-260AB5FC3543}; %SystemRoot%\System32\PlaySndSrv.dll
6,3; \Microsoft\Windows\NetCfg\BindingWorkItemQueueHandler; {5AA199A0-1CED-43A5-9B85-3226086738A3}; %SystemRoot%\System32\netcfgx.dll
6,3; \Microsoft\Windows\NetTrace\GatherNetworkInfo; %windir%\system32\gatherNetworkInfo.vbs; 
6,3; \Microsoft\Windows\Offline Files\Background Synchronization; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8}; %SystemRoot%\System32\cscui.dll
6,3; \Microsoft\Windows\Offline Files\Logon Synchronization; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8},Logon; %SystemRoot%\System32\cscui.dll
6,3; \Microsoft\Windows\PerfTrack\BackgroundConfigSurveyor; {EA9155A3-8A39-40b4-8963-D3C761B18371}; %SystemRoot%\System32\perftrack.dll
6,3; \Microsoft\Windows\PI\Secure-Boot-Update; {5014B7C8-934E-4262-9816-887FA745A6C4},SBServicing; %SystemRoot%\system32\TpmTasks.dll
6,3; \Microsoft\Windows\PI\Sqm-Tasks; {5014B7C8-934E-4262-9816-887FA745A6C4},PiSqmTasks; %SystemRoot%\system32\TpmTasks.dll
6,3; \Microsoft\Windows\Plug and Play\Device Install Group Policy; {60400283-b242-4fa8-8c25-caf695b88209}; %SystemRoot%\System32\pnppolicy.dll
6,3; \Microsoft\Windows\Plug and Play\Device Install Reboot Required; {48794782-6a1f-47b9-bd52-1d5f95d49c1b}; %SystemRoot%\System32\pnpui.dll
6,3; \Microsoft\Windows\Plug and Play\Plug and Play Cleanup; {DEF03232-9688-11E2-BE7F-B4B52FD966FF}; %SystemRoot%\System32\pnpclean.dll
6,3; \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers; %SystemRoot%\System32\drvinst.exe;6
6,3; \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem; {927ea2af-1c54-43d5-825e-0074ce028eee}; %SystemRoot%\System32\energytask.dll
6,3; \Microsoft\Windows\RAC\RacTask; {42060D27-CA53-41f5-96E4-B1E8169308A6},$(Arg0); %SystemRoot%\system32\RacEngn.dll
6,3; \Microsoft\Windows\Ras\MobilityManager; {c463a0fc-794f-4fdf-9201-01938ceacafa}; %SystemRoot%\system32\rasmbmgr.dll
6,3; \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE; {89d1d0c2-a3cf-490c-abe3-b86cde34b047},VerifyWinRE; %SystemRoot%\System32\ReAgentTask.dll
6,3; \Microsoft\Windows\Registry\RegIdleBackup; {ca767aa8-9157-4604-b64b-40747123d5f2}; %SystemRoot%\System32\regidle.dll
6,3; \Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask; %windir%\system32\RAServer.exe; /offerraupdate
6,3; \Microsoft\Windows\RemovalTools\MRT_ERROR_HB; %SystemRoot%\system32\MRT.exe;" /EHB /HeartbeatFailure ""SubmitHeartbeatReportData"" /HeartbeatError ""0x80072ee7"""
6,3; \Microsoft\Windows\RemovalTools\MRT_HB; %SystemRoot%\system32\MRT.exe; /EHB /Q
6,3; \Microsoft\Windows\Servicing\StartComponentCleanup; 752073A1-23F2-4396-85F0-8FDB879ED0ED; %SystemRoot%\servicing\TrustedInstaller.exe
6,3; \Microsoft\Windows\SettingSync\BackgroundUploadTask; {59B9640B-3F70-4D1C-B159-F26EEB8A4C87}; %SystemRoot%\system32\SettingSyncCore.dll
6,3; \Microsoft\Windows\SettingSync\BackupTask; {60A4C78C-E2B8-4E6E-876F-DA203B02C05E}; %SystemRoot%\system32\SettingSyncCore.dll
6,3; \Microsoft\Windows\SettingSync\NetworkStateChangeTask; {A4173A49-F373-4475-9A0F-2D615204DC20}; %SystemRoot%\system32\SettingSyncCore.dll
6,3; \Microsoft\Windows\SetupSQMTask; %SystemRoot%\SYSTEM32\OOBE\SETUPSQM.EXE
6,3; \Microsoft\Windows\Shell\CreateObjectTask; {990a9f8f-301f-45f7-8d0e-68c5952dba43}; %SystemRoot%\system32\shell32.dll
6,3; \Microsoft\Windows\Shell\FamilySafetyMonitor; %windir%\System32\wpcmon.exe; 
6,3; \Microsoft\Windows\Shell\FamilySafetyRefresh; {EBF00FCB-0769-4b81-9BEC-6C05514111AA},$(Arg0); %SystemRoot%\System32\WpcWebSync.dll
6,3; \Microsoft\Windows\Shell\FamilySafetyUpload; {EBF00FCB-0769-4b81-9BEC-6C05514111AA},4; %SystemRoot%\System32\WpcWebSync.dll
6,3; \Microsoft\Windows\Shell\IndexerAutomaticMaintenance; {3FBA60A6-7BF5-4868-A2CA-6623B3DFFEA6}; %SystemRoot%\System32\srchadmin.dll
6,3; \Microsoft\Windows\SkyDrive\Idle Sync Maintenance Task; {bf6c1e47-86ec-4194-9ce5-13c15dcb2001},IdleSyncMaintenance; %SystemRoot%\System32\skydrive.exe
6,3; \Microsoft\Windows\SkyDrive\Routine Maintenance Task; {1b1f472e-3221-4826-97db-2c2324d389ae},RoutineMaintenance; %SystemRoot%\System32\skydrive.exe
6,3; \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask; {B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC},timer; %SystemRoot%\System32\sppcext.dll
6,3; \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon; {b1aebb5d-ead9-4476-b375-9c3ed9f32afc},logon; %SystemRoot%\System32\sppcext.dll
6,3; \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork; {b1aebb5d-ead9-4476-b375-9c3ed9f32afc},network; %SystemRoot%\System32\sppcext.dll
6,3; \Microsoft\Windows\SpacePort\SpaceAgentTask; %windir%\system32\SpaceAgent.exe; 
6,3; \Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate; {17C82257-654E-4C47-8E23-DCA24EAA76A0}; %SystemRoot%\system32\sysmain.dll
6,3; \Microsoft\Windows\Sysmain\HybridDriveCacheRebalance; {D44377B8-1F2F-4FAA-9C8E-6C4AD2928E47}; %SystemRoot%\system32\sysmain.dll
6,3; \Microsoft\Windows\Sysmain\WsSwapAssessmentTask; %windir%\system32\rundll32.exe; sysmain.dll,PfSvWsSwapAssessmentTask
6,3; \Microsoft\Windows\SystemRestore\SR; %windir%\system32\srtasks.exe; ExecuteScheduledSPPCreation
6,3; \Microsoft\Windows\Task Manager\Interactive; {855fec53-d2e4-4999-9e87-3414e9cf0ff4},$(Arg0); %SystemRoot%\system32\wdc.dll
6,3; \Microsoft\Windows\TaskScheduler\Idle Maintenance; {57BFCFDD-EEE4-4DBB-A751-3CDEB169FF44},Idle; %SystemRoot%\system32\msched.dll
6,3; \Microsoft\Windows\TaskScheduler\Maintenance Configurator; {645E29EA-4B0A-464C-8B7D-1A6B9F9D92A8}; %SystemRoot%\system32\msched.dll
6,3; \Microsoft\Windows\TaskScheduler\Manual Maintenance; {57BFCFDD-EEE4-4DBB-A751-3CDEB169FF44},Manual; %SystemRoot%\system32\msched.dll
6,3; \Microsoft\Windows\TaskScheduler\Regular Maintenance; {57BFCFDD-EEE4-4DBB-A751-3CDEB169FF44},Regular; %SystemRoot%\system32\msched.dll
6,3; \Microsoft\Windows\TextServicesFramework\MsCtfMonitor; {01575cfe-9a55-4003-a5e1-f38d1ebdcbe1}; %SystemRoot%\system32\MsCtfMonitor.dll
6,3; \Microsoft\Windows\Time Synchronization\ForceSynchronizeTime; {A31AD6C2-FF4C-43D4-8E90-7101023096F9},TimeSyncTask; %SystemRoot%\system32\TimeSyncTask.dll
6,3; \Microsoft\Windows\Time Synchronization\SynchronizeTime; %windir%\system32\sc.exe; start w32time task_started
6,3; \Microsoft\Windows\Time Zone\SynchronizeTimeZone; %windir%\system32\tzsync.exe; 
6,3; \Microsoft\Windows\TPM\Tpm-Maintenance; {5014B7C8-934E-4262-9816-887FA745A6C4},TpmTasks; %SystemRoot%\system32\TpmTasks.dll
6,3; \Microsoft\Windows\UPnP\UPnPHostConfig; %windir%\System32\sc.exe; config upnphost start= auto
6,3; \Microsoft\Windows\User Profile Service\HiveUploadTask; {BA677074-762C-444b-94C8-8C83F93F6605}; %SystemRoot%\system32\profsvc.dll
6,3; \Microsoft\Windows\WDI\ResolutionHost; {900be39d-6be8-461a-bc4d-b0fa71f5ecb1}; %SystemRoot%\System32\wdi.dll
